Name,Description,Status,Level,Latitude,Longitude,PlaceID,ExpectedStability
09cf4c845bf3,"RU Geology Museum",ACTIVE,2,40.498658,-74.44670099999999,undefined,STABLE
181df55c397f,"RU Geology Museum",ACTIVE,2,40.498658,-74.44670099999999,undefined,STABLE
1ab73a76a871,"RU Geology Museum",ACTIVE,2,40.498658,-74.44670099999999,undefined,STABLE
27b4de940bc6,"RU Geology Museum",ACTIVE,1,40.498658,-74.44670099999999,undefined,STABLE
4a3bd98b9fa1,"RU Geology Museum",ACTIVE,1,40.498658,-74.44670099999999,undefined,STABLE
4ecf9feb4675,"RU Geology Museum",ACTIVE,1,40.498658,-74.44670099999999,undefined,STABLE
587f17ca4541,"RU Geology Museum",ACTIVE,1,40.498658,-74.44670099999999,undefined,STABLE
804a14f03e04,"RU Geology Museum",ACTIVE,1,40.498658,-74.44670099999999,undefined,STABLE
9efb0dc4a4eb,"RU Geology Museum",ACTIVE,2,40.498658,-74.44670099999999,undefined,STABLE
b2b41678058b,"RU Geology Museum",ACTIVE,2,40.498658,-74.44670099999999,undefined,STABLE
c58af3c68f77,"RU Geology Museum",ACTIVE,2,40.498658,-74.44670099999999,undefined,STABLE
d2c889c50921,"RU Geology Museum",ACTIVE,1,40.498658,-74.44670099999999,undefined,STABLE
d3b9b43f91d4,"RU Geology Museum",ACTIVE,1,40.498658,-74.44670099999999,undefined,STABLE
d617b84d6029,"RU Geology Museum",ACTIVE,1,40.498658,-74.44670099999999,undefined,STABLE
dbdaf9db4e4b,"RU Geology Museum",ACTIVE,2,40.498658,-74.44670099999999,undefined,STABLE
fa8f382a88f1,"RU Geology Museum",ACTIVE,2,40.498658,-74.44670099999999,undefined,STABLE
